"Source:","C:\Users\james\Desktop\College\SDSU year 3\492\Senior Design PCB\Senior Design PCB.kicad_sch"
"Date:","10/4/2023 6:38:46 PM"
"Tool:","Eeschema 7.0.7"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","56"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"BKB1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"C1, C5","2","27.4uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C2","1","4.7uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C3","1","1uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C4","1","2.2nF","C_Small","","Unpolarized capacitor, small symbol","",""
"C6","1","43.2uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C7","1","10uF","C_Polarized_Small_US","","Polarized capacitor, small US symbol","",""
"C8","1","0.1uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C9","1","3.3nF","C_Small","","Unpolarized capacitor, small symbol","",""
"C10","1","56uF","C_Polarized_Small_US","","Polarized capacitor, small US symbol","",""
"C11","1","330.0uF","C_Polarized_Small_US","","Polarized capacitor, small US symbol","",""
"CAP1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"CSCAP1","1","7.87mF","C_Polarized_Small_US","","Polarized capacitor, small US symbol","",""
"D1","1","D_Schottky","D_Schottky","","Schottky diode","",""
"ENB1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"ENC1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"FBCH1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"FBCR1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"FBS1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"IBAT1","1","TestPoint_2Pole","TestPoint_2Pole","","2-polar test point","",""
"IC1, IC5","2","TestPoint_2Pole","TestPoint_2Pole","","2-polar test point","",""
"IL1","1","TestPoint_2Pole","TestPoint_2Pole","","2-polar test point","",""
"ILOAD1","1","TestPoint_2Pole","TestPoint_2Pole","","2-polar test point","",""
"IOUT1","1","TestPoint_2Pole","TestPoint_2Pole","","2-polar test point","",""
"ISCAP1","1","TestPoint_2Pole","TestPoint_2Pole","","2-polar test point","",""
"ISET1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"J1, J2","2","Conn_01x02_Shielded","Conn_01x02_Shielded","","Generic shielded connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J3","1","Raspberry_Pi_Zero_2W","Raspberry_Zero_2W","Module:Raspberry_Pi_Zero_Socketed_THT_FaceDown_MountingHoles","expansion header for Raspberry Pi Zero 2W","",""
"J4(DISPLAY)1","1","Conn_01x09","Conn_01x09","","Generic connector, single row, 01x09, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"L1","1","470nH","L_Small","","Inductor, small symbol","",""
"L2","1","47.0uH","L_Small","","Inductor, small symbol","",""
"LX1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"R1","1","2.1MegΩ","R_Small_US","","Resistor, small US symbol","",""
"R2","1","86.6kΩ","R_Small_US","","Resistor, small US symbol","",""
"R3","1","499kΩ","R_Small_US","","Resistor, small US symbol","",""
"R4","1","20.0kΩ","R_Small_US","","Resistor, small US symbol","",""
"R6","1","3.57MegΩ","R_Small_US","","Resistor, small US symbol","",""
"R7","1","1.21MegΩ","R_Small_US","","Resistor, small US symbol","",""
"R8, R9","2","1.00MegΩ","R_Small_US","","Resistor, small US symbol","",""
"RDY1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"RISET1","1","20.0kΩ","R_Small_US","","Resistor, small US symbol","",""
"SW1","1","SW_SP3T","SW_SP3T","","Switch, three position, single pole triple throw, 3 position switch, SP3T","",""
"SYS1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"U1","1","LM2596S-5","LM2596S-5","Package_TO_SOT_SMD:TO-263-5_TabPin3","5V 3A Step-Down Voltage Regulator, TO-263","",""
"U2","1","MAX38890","MAX38890","Package_DFN_QFN:TQFN-16-1EP_3x3mm_P0.5mm_EP1.23x1.23mm","2.5V to 5.5V, 5A Reversible Buck/Boost Reg for Backup Apps","",""
"U3","1","MCP3008","MCP3008","Package_DIP:DIP-16_W7.62mm_LongPads","A/D Converter, 10-Bit, 8-Channel, SPI Interface , 2.7V-5.5V","",""
"VBAT1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"VENB1","1","TestPoint_2Pole","TestPoint_2Pole","","2-polar test point","",""
"VENC1","1","TestPoint_2Pole","TestPoint_2Pole","","2-polar test point","",""
"VOUT1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"VSW1","1","TestPoint_Small","TestPoint_Small","","test point","",""
"VSW2","1","TestPoint_2Pole","TestPoint_2Pole","","2-polar test point","",""
